0.0034746043,-0.009831753,0.016823046,-0.065630935,-0.09794091,-0.03702358
-0.00081304484,-0.0025128722,0.13582513,-0.2984013,-0.36857843,-0.06563984
-0.13172287,-0.103338584,0.16125636,-0.25390643,-0.2598656,-0.24878716
-0.13576373,-0.109752506,0.16060522,-0.2589908,-0.25981566,-0.23900403
-0.012879973,-0.061251666,0.009105331,-0.1650393,-0.13675576,-0.17283618
-0.015695224,0.0010556206,0.08499585,-0.19006464,-0.30950367,-0.0885717
-0.12536597,-0.13135125,0.14250104,-0.29504746,-0.23954305,-0.2215563
-0.018104276,-0.061934154,0.01591479,-0.17172769,-0.14740354,-0.18170673
-0.0018789349,-0.05011766,0.0017771106,-0.1187627,-0.0948589,-0.11788563
-0.2275784,-0.20268114,0.27731517,-0.503826,-0.43357503,-0.43851835
-0.3015877,-0.21155202,0.3855179,-0.56930435,-0.6629213,-0.6643691
-0.053746015,-0.053479113,0.05197535,-0.16134354,-0.14335275,-0.15719578
-0.014044815,-0.025312467,0.0120121315,-0.085062996,-0.072834685,-0.09462848
-0.06504518,-0.056785207,0.083690256,-0.13851574,-0.15671796,-0.15483081
-0.024224728,-0.025272781,0.036962863,-0.13156009,-0.09639318,-0.14881109
-0.0025917136,-0.05479183,-0.0057930425,-0.11779141,-0.115847446,-0.07308175
0.004207587,0.0006147921,0.030271025,-0.061666057,-0.08612902,-0.016141005
0.007589928,0.00232967,0.032339577,-0.063339874,-0.09407758,-0.018734805
-0.13593575,-0.10744378,0.16090941,-0.25635636,-0.2585341,-0.23863551
-0.19589391,-0.17959082,0.22230846,-0.3980864,-0.35312468,-0.31142324
-0.1805659,-0.1729851,0.20614779,-0.37576914,-0.33448845,-0.29365236
-0.015342094,-0.0239173,0.012634895,-0.084087536,-0.0711896,-0.09358312
-0.0064956793,-0.023469137,0.014039916,-0.10952125,-0.1004089,-0.107857734
-0.20390391,-0.1937151,0.28789145,-0.49127924,-0.5240008,-0.5587147
-0.03898398,-0.026033698,0.01891137,-0.12513925,-0.098852485,-0.14072846
-0.51745266,-0.27074724,0.6386046,-0.7813771,-1.002522,-0.9491199
-0.01041343,-0.061774384,0.007628278,-0.1612552,-0.13332379,-0.16717395
-0.006496681,-0.06791402,0.013473425,-0.13949685,-0.13350976,-0.132633
0.002108241,-0.0014190748,0.04767956,-0.103191175,-0.12644881,-0.023389071
-0.023871541,-0.05884341,0.009040359,-0.18213442,-0.14403418,-0.1928081
-0.13703355,-0.10291595,0.1652056,-0.25439125,-0.2639666,-0.24906895
-0.04139874,-0.026546953,0.02008355,-0.12992474,-0.10266932,-0.14648598
-0.10904982,-0.1155279,0.1308125,-0.29406756,-0.20601374,-0.19113404
0.0074403035,-0.033646204,0.00086586457,-0.087517954,-0.09812452,-0.05100394
-0.057427615,-0.057656452,0.05761392,-0.1665507,-0.13340321,-0.1430643
-0.008059855,-0.024212325,0.020675164,-0.11602265,-0.10204646,-0.122306906
-0.7208746,-0.29032332,0.92833555,-0.99556017,-1.480213,-1.4804848
-0.068104066,-0.058162883,0.09251425,-0.16561496,-0.16413808,-0.18134534
-0.014979169,-0.07824348,0.03111134,-0.15161851,-0.15009117,-0.1412353
0.037351664,-0.0498038,-0.0010512322,-0.13730747,-0.15444914,-0.0778742
-0.024869587,-0.0613076,0.031837307,-0.14365345,-0.14069898,-0.14229906
-0.023354616,-0.02143765,0.020598609,-0.09069147,-0.07725385,-0.10499887
0.006012093,0.0015580654,0.06583083,-0.13625437,-0.18671563,-0.033356838
-0.0067559592,0.011503905,0.14339098,-0.29971224,-0.5045396,-0.12949055
-0.23466042,-0.20349109,0.2833804,-0.5147437,-0.4444748,-0.4511271
-0.12591149,-0.100780725,0.15344486,-0.24631828,-0.24577212,-0.23572198
-0.025645703,-0.06358756,0.034573972,-0.14443138,-0.14212975,-0.14252944
-0.001965077,-0.057570264,0.0032222606,-0.13285576,-0.11052434,-0.12971455
-0.2597163,-0.22073123,0.3449756,-0.5653852,-0.576512,-0.60003746
0.007978705,0.0052933544,0.067064494,-0.13248049,-0.20285666,-0.03803984
